id, state, user_opened, employee_open, user_closed, employee_closed, days_opened, number_of_comments, days_between_first_and_last_comment, days_first_comment_after_creation, days_last_comment_before_closed
11278,closed,ddxtanx,false,50Wliu,false,3,2,743,3,743
11276,closed,fields,false,50Wliu,false,3,4,745,0,742
11275,closed,Alhadis,false,Alhadis,false,14,2,731,14,731
11273,closed,Bouzmine,false,stale[bot],false,536,4,734,0,198
11272,closed,Bouzmine,false,Bouzmine,false,0,3,746,0,746
11270,closed,dougireton,false,damieng,false,3,3,746,0,743
11269,closed,International,false,stale[bot],false,537,7,735,0,198
11268,closed,DawnPaladin,false,stale[bot],false,537,2,705,30,198
11266,closed,sgraf812,false,sgraf812,false,0,2,747,0,747
11264,closed,ardhipoetra,false,50Wliu,false,4,2,743,4,743
11263,closed,audrummer15,false,thomasjo,false,0,3,746,0,746
11261,closed,sharkoman,false,sharkoman,false,4,3,742,2,740
11260,closed,ksnyde,false,ksnyde,false,0,8,747,0,747
11259,closed,zakrid,false,lee-dohm,true,0,2,747,0,747
11257,closed,emveeoh,false,emveeoh,false,319,1,0,739,420
11256,closed,kierans,false,stale[bot],false,537,3,716,20,198
11255,closed,fnurl,false,stale[bot],false,538,4,722,13,198
11254,closed,joefitzgerald,false,joefitzgerald,false,0,6,739,0,739
11253,closed,BlaM,false,BlaM,false,0,4,748,0,748
11252,closed,geechs-rwakita,false,50Wliu,false,5,3,748,0,743
11250,closed,thedrow,false,thedrow,false,8,3,745,2,740
11249,open,simurai,true,null,false,null,4,746,0,null
11248,closed,mingjunyang,false,50Wliu,false,7,6,747,0,741
11247,closed,zhangnian,false,damieng,false,20,6,748,0,727
11245,closed,stevemoser,false,stale[bot],false,538,2,212,524,198
11244,closed,aleritty,false,mnquintana,false,0,2,749,0,749
11243,closed,Kungfoowiz,false,mnquintana,false,0,18,736,0,736
11242,closed,awayken,false,awayken,false,174,5,740,3,569
11241,closed,c10b10,false,stale[bot],false,539,2,212,525,198
11239,closed,ccoenen,false,ccoenen,false,7,5,749,0,741
11238,closed,bajere,false,50Wliu,false,32,4,747,0,715
11237,closed,bimsonz,false,bimsonz,false,0,3,749,0,749
11236,closed,chocolatetoothpaste,false,chocolatetoothpaste,false,0,1,0,749,749
11235,closed,gitcnd,false,damieng,false,13,5,749,0,735
11234,closed,OJFord,false,nathansobo,true,8,13,749,0,741
11233,closed,celloworld,false,stale[bot],false,540,9,734,3,198
11232,closed,suvjunmd,false,lee-dohm,true,572,20,752,0,180
11231,closed,mdgart,false,mdgart,false,1,3,748,1,748
11230,closed,t0dd,false,50Wliu,false,7,2,743,7,743
11229,closed,aliksend,false,stale[bot],false,540,1,0,738,198
11228,closed,thedaniel,false,as-cii,true,2,2,750,0,748
11227,closed,cythgear,false,thomasjo,false,0,4,750,0,749
11226,closed,grenzor,false,Ben3eeE,false,199,3,536,207,545
11225,closed,niw,false,stale[bot],false,626,8,612,0,14
11224,closed,kolipakakondal,false,lee-dohm,true,0,3,750,0,750
11223,closed,loganfreeman,false,lee-dohm,true,0,3,751,0,751
11222,closed,loganfreeman,false,loganfreeman,false,0,1,0,751,751
11221,closed,loganfreeman,false,loganfreeman,false,0,3,750,0,750
11220,closed,bar2sek,false,lee-dohm,true,0,3,750,0,750
11219,closed,chaoxu1990,false,lee-dohm,true,0,3,750,0,750
11218,closed,morbius1st,false,damieng,false,21,6,750,0,728
11217,closed,danieldevine,false,damieng,false,24,9,742,8,726
11215,closed,xunorus,false,xunorus,false,1,7,751,0,750
11214,closed,Rondo5000,false,joshaber,true,10,54,743,0,733
11213,closed,danilopeixoto5,false,damieng,false,22,8,750,1,728
11212,closed,trustfall,false,lee-dohm,true,1,3,750,1,750
11211,closed,Oskuz,false,mnquintana,false,6,3,746,6,746
11210,closed,darkred,false,stale[bot],false,541,5,731,9,198
11209,closed,nRewik,false,mnquintana,false,0,4,752,0,752
11208,closed,ponyesteves,false,50Wliu,false,9,4,750,1,743
11207,closed,sammcq,false,damieng,false,14,4,749,2,738
11206,closed,Zooce,false,Zooce,false,3,3,749,3,749
11205,closed,Perezmarc,false,lee-dohm,true,2,3,750,2,750
11204,closed,nselimis,false,50Wliu,false,9,3,748,4,743
11203,closed,dpavlic,false,nathansobo,true,12,15,752,0,740
11202,closed,ripter,false,ripter,false,0,5,750,0,750
11200,closed,kavitama,false,kavitama,false,0,2,753,0,753
11199,closed,Ben3eeE,false,Ben3eeE,false,286,3,719,26,460
11198,closed,fusion809,false,as-cii,true,42,37,751,0,708
11197,closed,praveendinesh6,false,mnquintana,false,10,5,753,0,743
11196,closed,tigerhawkvok,false,50Wliu,false,84,7,749,0,665
11195,closed,syaau,false,syaau,false,0,1,0,754,754
11193,closed,bennettyuan18,false,lee-dohm,true,44,9,741,3,701
11192,closed,joseramonc,false,lee-dohm,true,220,2,526,220,526
11191,closed,xpol,false,xpol,false,0,5,754,0,754
11190,closed,albireox,false,lee-dohm,true,31,57,752,0,720
11189,closed,smlombardi,false,jasonrudolph,true,528,5,742,0,214
11186,closed,ali-master,false,50Wliu,false,11,17,749,0,738
11185,closed,Nokel81,false,mnquintana,false,0,2,754,0,754
11183,closed,catamphetamine,false,stale[bot],false,544,1,0,743,198
11182,closed,kombridge,false,50Wliu,false,0,2,754,0,754
11181,closed,shivdhwaj,false,stale[bot],false,544,3,737,5,198
11180,closed,brunofunnie,false,mnquintana,false,103,5,750,0,646
11179,open,aaronbushnell,false,null,false,null,33,588,0,null
11178,closed,akshay-bhardwaj,false,akshay-bhardwaj,false,0,1,0,756,755
11177,closed,AppIns,false,thomasjo,false,0,3,756,0,756
11176,closed,fjoniY,false,50Wliu,false,0,2,756,0,756
11175,closed,redbassett,false,stale[bot],false,546,2,744,0,198
11174,closed,ghost,false,mnquintana,false,0,3,752,0,752
11173,closed,fabiospampinato,false,stale[bot],false,546,1,0,745,198
11172,closed,joefitzgerald,false,joefitzgerald,false,196,8,744,6,553
11171,closed,mbaudis,false,stale[bot],false,546,6,745,0,198
11170,closed,chendeshen,false,damieng,false,6,3,756,0,750
11169,closed,higeaaa,false,damieng,false,38,23,754,0,715
11168,closed,lee-dohm,true,stale[bot],false,546,2,745,0,198
11167,closed,idleberg,false,idleberg,false,147,3,747,4,604
11165,closed,elico,false,lee-dohm,true,44,3,712,42,711
11164,closed,h2oboi89,false,damieng,false,39,21,755,0,716
11163,closed,h2oboi89,false,50Wliu,false,0,4,757,0,757
11160,closed,abe33,false,abe33,false,0,5,758,0,757
11159,closed,abe33,false,50Wliu,false,70,5,754,0,683
11158,closed,Kungfoowiz,false,stale[bot],false,547,1,0,745,198
11157,closed,Pyngon,false,amytruong,false,3,3,754,3,754
11156,closed,summer1988,false,mnquintana,false,0,2,758,0,758
11155,closed,azerupi,false,stale[bot],false,547,4,738,7,198
11154,closed,dkulakov2014,false,stale[bot],false,547,1,0,746,198
11152,closed,emveeoh,false,emveeoh,false,330,1,0,750,420
11151,closed,darkred,false,damieng,false,29,11,756,0,728
11150,closed,lukewatts,false,50Wliu,false,0,8,758,0,758
11149,closed,deadlysyntax,false,50Wliu,false,0,2,758,0,758
11148,closed,MoOx,false,stale[bot],false,548,9,745,2,198
11147,closed,PierBover,false,stale[bot],false,548,4,746,0,198
11146,closed,kjsd29dsd,false,stale[bot],false,548,1,0,747,198
11145,closed,ghost,false,50Wliu,false,0,2,759,0,759
11143,closed,Jesusz0r,false,50Wliu,false,0,2,759,0,759
11142,closed,everdimension,false,stale[bot],false,549,1,0,747,198
11141,closed,dcflow,false,dcflow,false,0,4,760,0,760
11140,closed,ctcrnitv,false,lee-dohm,true,535,7,743,5,213
11138,closed,ritotombe,false,50Wliu,false,0,2,760,0,760
11137,closed,BrainCrumbz,false,BrainCrumbz,false,40,16,758,0,719
11136,closed,thedaniel,false,stale[bot],false,550,1,0,748,198
11135,closed,grayfall,false,50Wliu,false,0,2,761,0,761
11134,closed,summitweb,false,summitweb,false,9,26,730,0,720
11133,closed,jazzpi,false,stale[bot],false,550,1,0,748,198
11132,closed,julmot,false,50Wliu,false,550,6,198,550,198
11131,closed,Showian,false,lee-dohm,true,0,8,759,0,759
11130,closed,Pleasurazy,false,stale[bot],false,550,6,673,76,198
11129,closed,travissanon,false,50Wliu,false,0,2,761,0,761
11128,closed,erinjerri,false,50Wliu,false,0,7,761,0,761
11126,closed,JohanKuster,false,JohanKuster,false,0,1,0,761,761
11125,closed,prateekkathal,false,50Wliu,false,0,2,761,0,761
11124,closed,marcinmrotek,false,damieng,false,5,4,758,3,756
11123,closed,errakeshpd,false,stale[bot],false,693,2,365,314,14
11121,closed,hzmnet,false,damieng,false,43,3,760,0,716
11120,closed,xpol,false,50Wliu,false,398,5,747,6,354
11119,closed,davidnagli,false,50Wliu,false,0,2,762,0,762
11118,closed,mlalkaka,false,mlalkaka,false,0,3,762,0,762
11117,closed,whaaaley,false,50Wliu,false,36,3,733,27,724
11116,closed,c0fe,false,50Wliu,false,0,2,762,0,762
11114,open,alexchandel,false,null,false,null,1,0,51,null
11113,closed,phoenixenero,false,50Wliu,false,0,2,763,0,763
11112,closed,geminorum,false,stale[bot],false,780,2,365,400,14
11110,closed,axelw,false,mnquintana,false,111,8,753,0,642
11109,closed,whitehat007,false,mnquintana,false,0,2,763,0,763
11108,closed,coreysalzer,false,50Wliu,false,0,2,763,0,763
11107,closed,ArekSredzki,false,stale[bot],false,552,2,180,584,211
11106,closed,andrewprocter,false,50Wliu,false,0,2,763,0,763
11105,closed,Byron-TW,false,mnquintana,false,0,4,763,0,763
11104,closed,ShMcK,false,ShMcK,false,0,5,763,0,763
11102,closed,MikailBag,false,damieng,false,9,5,763,0,754
11100,closed,arashnamvar,false,50Wliu,false,0,2,764,0,764
11098,closed,kumarharsh,false,kumarharsh,false,0,2,764,0,764
11095,closed,iamunknown2,false,mnquintana,false,0,2,764,0,764
11094,closed,uhlhosting,false,stale[bot],false,553,5,751,0,198
11093,closed,muhammadfaizan,false,mnquintana,false,0,2,764,0,764
11092,open,50Wliu,false,null,false,null,4,545,0,null
11091,closed,JakeEhrlich,false,mnquintana,false,0,2,765,0,765
11090,closed,lee-dohm,true,lee-dohm,true,352,3,755,0,403
11088,closed,Scherer81,false,50Wliu,false,0,6,765,0,764
11087,closed,duhow,false,damieng,false,93,23,707,0,614
11086,closed,c0fe,false,stale[bot],false,554,1,0,752,198
11082,closed,julmot,false,stale[bot],false,555,2,752,1,198
11081,closed,Gilbertat,false,50Wliu,false,0,2,766,0,766
11080,open,skywind3000,false,null,false,null,7,471,1,null
11079,closed,jordwalke,false,50Wliu,false,0,2,766,0,766
11076,closed,teo900S,false,mnquintana,false,0,2,767,0,767
11075,open,zb3,false,null,false,null,10,710,7,null
11074,closed,ElegantScripting,false,lee-dohm,true,0,2,767,0,767
11073,closed,motonia,false,damieng,false,9,3,763,3,757
11071,closed,mauricioklein,false,50Wliu,false,0,3,767,0,767
11069,closed,nicka101,false,50Wliu,false,53,6,705,53,705
11067,closed,benogle,false,stale[bot],false,556,1,0,755,198
11066,closed,RodrigoEspinosa,false,lee-dohm,true,4,5,767,0,763
11064,closed,v3ss0n,false,lee-dohm,true,0,3,768,0,768
11062,closed,lee-dohm,true,mnquintana,false,0,4,768,0,768
11061,closed,chrisalbon,false,50Wliu,false,0,2,768,0,768
11059,closed,abedef,false,abedef,false,0,2,768,0,768
11058,closed,Terail,false,50Wliu,false,0,2,768,0,768
11056,closed,tslegaitis,false,tslegaitis,false,0,3,758,0,758
11055,closed,Alhadis,false,stale[bot],false,557,2,0,654,96
11052,closed,rgdonohue,false,50Wliu,false,0,2,768,0,768
11050,closed,bedge,false,50Wliu,false,0,3,768,0,768
11049,closed,alexandernst,false,lee-dohm,true,0,5,769,0,769
11048,closed,dstamen,false,dstamen,false,0,1,0,769,769
11047,open,OKNoah,false,null,false,null,36,730,0,null
11046,closed,emveeoh,false,lee-dohm,true,0,2,769,0,769
11045,closed,zezic,false,stale[bot],false,558,2,756,0,198
11044,closed,miguelamello,false,50Wliu,false,0,2,769,0,769
11043,closed,jangho,false,50Wliu,false,0,2,769,0,769
11040,closed,bjmtrk,false,50Wliu,false,0,3,769,0,769
11038,closed,BlackRoseAngel,false,50Wliu,false,0,2,770,0,770
11037,closed,joefitzgerald,false,lee-dohm,true,9,10,769,0,760
11035,closed,50Wliu,false,iolsen,true,310,97,760,1,450
11034,closed,dannymichel,false,50Wliu,false,0,2,770,0,770
11033,closed,mkk,false,lee-dohm,true,0,2,769,0,769
11031,closed,jedesah,false,stale[bot],false,559,3,730,27,198
11030,closed,maximvd,false,maximvd,false,3,6,768,2,767
11029,closed,zmbc,false,50Wliu,false,0,2,770,0,770
11028,closed,emveeoh,false,mnquintana,false,3,4,770,0,767
11027,closed,zzz6519003,false,lee-dohm,true,1,6,763,0,762
11025,closed,OJFord,false,mnquintana,false,0,3,771,0,771
16766,closed,wesinator,false,jasonrudolph,true,81,12,84,0,2
16764,closed,Arcanemagus,false,maxbrunsfeld,true,0,2,0,0,0
16762,closed,rf2533,false,rsese,true,49,2,37,12,0
16761,closed,aleclarson,false,aleclarson,false,0,2,0,0,0
16760,closed,bigifoot,false,lee-dohm,true,0,1,0,0,0
16759,closed,billwingate,false,rsese,true,3,6,2,0,0
16758,closed,seaweedbeast,false,rsese,true,0,3,0,0,0
16752,closed,bunea87,false,rsese,true,0,1,0,0,0
16751,closed,mariojho,false,rsese,true,0,1,0,0,0
16750,closed,Evpok,false,Evpok,false,0,1,0,0,0
16749,closed,kevinmanify,false,lee-dohm,true,13,4,25,0,12
16747,closed,Alhadis,false,maxbrunsfeld,true,0,1,0,0,0
16746,closed,piva1839,false,rsese,true,0,2,0,0,0
16743,open,billyjanitsch,false,null,false,null,5,76,0,null
16741,closed,gretschdrummer,false,maxbrunsfeld,true,2,17,2,0,0
16740,closed,Arcanemagus,false,maxbrunsfeld,true,0,3,0,0,0
16739,open,mirandashort,false,null,false,null,3,32,0,null
16737,closed,easybe,false,rsese,true,78,14,77,0,0
11021,closed,sg-cc,false,sg-cc,false,0,2,771,0,771
11020,closed,peteburch223,false,mnquintana,false,0,2,771,0,771
11019,closed,kuychaco,true,50Wliu,false,401,5,761,0,360
11018,closed,AlexeyKryshen,false,thomasjo,false,0,2,771,0,771
11017,closed,emveeoh,false,lee-dohm,true,0,2,771,0,771
11016,closed,vdclouis,false,50Wliu,false,0,2,771,0,771
11015,closed,Grinv,false,50Wliu,false,0,2,771,0,771
11014,closed,CyberSkull,false,lee-dohm,true,0,6,771,0,771
11013,closed,dshm,false,dshm,false,0,3,771,0,770
11012,closed,ChrisJefferson,false,maxbrunsfeld,true,464,4,760,0,296
11007,closed,joshaber,true,BinaryMuse,true,0,8,758,0,758
11005,closed,laphilosophia,false,50Wliu,false,0,2,772,0,772
11004,closed,PinkiePieStyle,false,50Wliu,false,0,4,765,0,765
11003,closed,abbiepham,false,50Wliu,false,0,2,772,0,772
11002,closed,izuzak,true,benogle,false,0,4,773,0,772
11000,closed,fusion809,false,stale[bot],false,561,1,0,760,198
10998,closed,ghost,false,50Wliu,false,0,3,773,0,773
10996,closed,oclbdk,false,Ben3eeE,false,252,2,513,252,513
10995,closed,izuzak,true,BinaryMuse,true,0,4,773,0,773
10994,closed,lierdakil,false,lee-dohm,true,5,7,772,1,768
10993,closed,g-borgulya,false,stale[bot],false,760,5,745,0,14
10992,closed,jipexu,false,50Wliu,false,0,2,774,0,774
10991,open,PaulAndreRada,false,null,false,null,10,810,0,null
10990,closed,jgeurts,false,jgeurts,false,0,3,774,0,774
10989,closed,adikadashrieq,false,50Wliu,false,0,2,774,0,774
10988,closed,saniko,false,50Wliu,false,0,7,775,0,774
10987,closed,jordwalke,false,stale[bot],false,563,10,761,0,198
10986,closed,Alhadis,false,stale[bot],false,563,1,0,761,198
10985,closed,bindlock,false,stale[bot],false,674,19,660,0,14
10982,open,KyrychukD,false,null,false,null,9,449,3,null
10981,closed,brennhill,false,50Wliu,false,293,3,763,3,474
10980,closed,DoumanAsh,false,DoumanAsh,false,0,2,776,0,776
10979,closed,nathansobo,true,stale[bot],false,564,5,700,62,198
10978,closed,krunalatkaplan,false,50Wliu,false,0,2,776,0,776
10977,closed,hnry,false,lee-dohm,true,0,3,775,0,775
10976,closed,landocloud,false,lee-dohm,true,0,2,776,0,776
10974,closed,Zireael07,false,stale[bot],false,565,1,0,763,198
10973,closed,chbk,false,stale[bot],false,565,2,763,0,198
10971,closed,abate,false,nathansobo,true,4,5,776,0,772
10970,closed,davidnagli,false,50Wliu,false,0,2,777,0,777
10969,closed,luki96,false,50Wliu,false,0,3,777,0,777
10968,closed,mateogianolio,false,50Wliu,false,0,3,777,0,777
10966,closed,ncapito,false,as-cii,true,11,2,776,0,765
10965,closed,viatsko,false,joshaber,true,1,5,777,0,776
10964,closed,bianlin,false,bianlin,false,0,1,0,777,777
10963,closed,heefan,false,50Wliu,false,0,2,777,0,777
10962,closed,fibric,false,fibric,false,0,2,777,0,777
10960,closed,catscarlet,false,50Wliu,false,0,3,777,0,777
10958,closed,christopher-hopper,false,stale[bot],false,673,7,659,0,14
10957,closed,BinaryMuse,true,BinaryMuse,true,1,2,777,0,776
10956,closed,JacobEvelyn,false,stale[bot],false,565,1,0,764,198
10954,closed,andreixk,false,50Wliu,false,0,2,777,0,777
10953,closed,SergioML9,false,50Wliu,false,0,2,778,0,778
10952,closed,joefitzgerald,false,stale[bot],false,566,4,764,0,198
10949,closed,bernhardpflug,false,50Wliu,false,0,2,778,0,778
10948,closed,VladimirDev93,false,50Wliu,false,0,3,778,0,778
10947,closed,wmertens,false,stale[bot],false,566,4,764,0,198
10946,closed,alexgrpopa,false,alexgrpopa,false,0,3,778,0,778
10945,closed,fusion809,false,stale[bot],false,566,2,764,0,198
10944,closed,nashokin,false,50Wliu,false,0,7,768,0,768
10943,closed,Dogstalotl,false,stale[bot],false,566,1,0,765,198
10942,closed,shawnxusy,false,50Wliu,false,0,2,778,0,778
10941,closed,minikus,false,50Wliu,false,0,2,779,0,779
10940,closed,IanHank2,false,damieng,false,282,2,769,0,487
10939,closed,Webysther,false,lee-dohm,true,6,7,765,3,762
10938,closed,kuychaco,true,stale[bot],false,567,5,765,0,198
10937,closed,kenicenoel,false,50Wliu,false,0,2,779,0,779
10936,closed,tskorupka,false,joshaber,true,0,2,779,0,779
10935,closed,badboybruno547,false,50Wliu,false,0,3,779,0,779
10934,closed,50Wliu,false,damieng,false,5,1,0,779,773
10932,closed,blakeembrey,false,stale[bot],false,567,2,212,553,198
10931,closed,50Wliu,false,joshaber,true,8,21,768,0,760
10929,closed,ottlinger,false,ottlinger,false,0,3,780,0,780
10928,closed,jhdulaney,false,stale[bot],false,568,2,212,554,198
10924,closed,alistairwalsh,false,50Wliu,false,0,2,780,0,780
10923,closed,legoadk,false,stale[bot],false,568,8,767,0,198
10922,closed,RyanMadsen,false,RyanMadsen,false,0,1,0,781,781
10920,closed,jordwalke,false,stale[bot],false,735,10,721,0,14
10919,closed,avmist,false,joshaber,true,0,4,781,0,780
10918,closed,drewmnoel,false,drewmnoel,false,0,3,781,0,781
10917,closed,alexchandel,false,lee-dohm,true,129,5,761,12,644
10916,closed,vorillaz,false,50Wliu,false,0,2,782,0,782
10915,closed,jaspersorrio,false,jaspersorrio,false,0,2,781,0,781
10914,closed,alekmych,false,damieng,false,452,12,771,0,319
10913,closed,jbeck111,false,50Wliu,false,0,2,783,0,783
10912,closed,FeodorFitsner,false,joefitzgerald,false,2,3,780,2,780
10911,closed,mquandalle,false,50Wliu,false,0,2,783,0,783
10910,closed,Nikitaw99,false,damieng,false,18,5,771,5,758
10909,closed,lee-dohm,true,lee-dohm,true,556,4,770,0,213
10908,closed,Badisi,false,50Wliu,false,0,2,783,0,783
10907,closed,jan-glx,false,lee-dohm,true,0,3,783,0,783
10906,closed,troyxmccall,false,50Wliu,false,0,3,783,0,783
10905,closed,GuillaumeLegendre,false,stale[bot],false,571,3,769,0,198
10904,closed,nylki,false,stale[bot],false,571,3,773,3,205
10903,closed,j-moeller,false,as-cii,true,38,7,781,0,742
10902,closed,agalera,false,50Wliu,false,0,3,783,0,783
10900,open,faceair,false,stale[bot],false,null,7,571,0,null
10899,closed,jimmycallin,false,jimmycallin,false,0,2,783,0,783
10897,closed,benogle,false,50Wliu,false,406,2,367,406,367
10896,closed,pauloca,false,50Wliu,false,0,2,784,0,784
10894,closed,andrerpena,false,lee-dohm,true,0,3,784,0,784
10893,closed,smiller171,false,50Wliu,false,0,3,784,0,784
10892,closed,elyseholladay,false,lee-dohm,true,0,4,782,0,782
10890,closed,HansMuller,false,thomasjo,false,234,3,234,0,0
10889,closed,alexchandel,false,lee-dohm,true,0,2,784,0,784
10887,closed,ghost,false,null,false,10,5,783,0,772
10884,closed,paulcarroty,false,thedaniel,false,1,2,784,0,783
10883,closed,oeichenwei,false,50Wliu,false,0,3,784,0,784
10882,closed,jordwalke,false,stale[bot],false,572,8,765,5,198
10880,closed,amkarthik,false,50Wliu,false,0,5,785,0,784
10879,closed,gokatz,false,gokatz,false,0,2,785,0,785
10877,closed,ericandrewlewis,false,lee-dohm,true,0,4,784,0,784
10876,closed,nwduncan,false,paulcbetts,false,4,11,785,0,780
10875,closed,hoverlover,false,50Wliu,false,0,2,785,0,785
10871,closed,fulldecent,false,mnquintana,false,0,2,785,0,785
10869,closed,alexchandel,false,50Wliu,false,0,2,785,0,785
10868,closed,Samji,false,joshaber,true,0,2,785,0,785
10867,closed,dbarboza,false,50Wliu,false,0,2,785,0,785
10866,closed,kittermant,false,joshaber,true,0,2,785,0,785
10865,closed,andresperezl,false,50Wliu,false,0,2,785,0,785
10864,closed,joefitzgerald,false,stale[bot],false,575,7,764,6,196
10860,closed,joefitzgerald,false,joefitzgerald,false,196,2,699,78,581
10859,closed,dinusubba,false,50Wliu,false,0,4,785,0,785
10857,closed,robinki,false,50Wliu,false,0,2,785,0,785
10855,closed,alexchandel,false,lee-dohm,true,326,5,775,0,449
